PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
1450,4,5881.798541738269,1.1402827372400892,14.57344392411477,1.4081545598798488,10008.701994710242,7.321689518791281,2.372678795152912,-2.751791204,-1.417540686,-0.361980176,0.8758418450018379,0.9865179206880532,274.91649638564064,0.0388892710062478,0.4032591523650626,0.072164241,0.4467981762629766,0.0268918341989738,0.003521793,0.000676672,0.000190279,0.006091141,0.001466686,4.87042e-05,2.0512e-06,34.30486468972031,0.5880689560262768
1451,3,6970.516429105304,1.956283560372615,1.998390077681118,3.3948624275717236,6238.015580955581,5.3653125367087915,0.7520146381291398,-2.394065363,-0.044219913,-1.349780859,0.1053492263763571,1.0028183021635182,268.5865210840615,0.0381672163539069,0.1068181544944854,0.5462224308089823,0.2324927939282839,0.0170856899330882,0.006200004,0.0273203705437139,0.005246971,0.0170962157180829,0.003167792,0.000157442,2.49193e-05,32.09897974740666,0.2297176437732449
1452,3,7131.7979995654405,1.4389820177366992,6.067296491061964,3.4880763950434543,6242.422646728944,5.438978636699372,4.127914445627721,-2.298475695,-0.262969198,-0.433084878,0.4219767719142477,1.053660560044953,261.81429103091097,0.045541479,0.286940624,0.5018308650297467,0.099800076,0.032247038,0.007281615,0.0152194598811422,0.002293776,0.0037851,0.004761779,0.000284862,1.33255e-05,34.00899559686077,0.2219761563961657
1453,3,6823.630826,1.8351122047329669,14.605706543948628,3.524171744578953,4765.053691454202,5.064980000281096,0.9461858479053664,-2.485933197,0.8818418954401519,-1.090522621,0.6536022393228348,1.0193278149696854,294.2809540816779,0.043884972,0.007284304,0.1396856797014232,0.7789091315442341,0.0177748500731097,0.000725716,0.00298011,0.001097189,0.000600405,0.007028705,2.57168e-05,3.22165e-06,28.013258249758454,0.7142846407787863
1454,4,5380.921173748574,0.986081623048072,5.701849612256619,0.7314738075408624,6233.873163350405,5.467311731487111,1.3576986939924702,-2.127494218,0.7441455591515207,-0.989416445,0.7281122707128496,0.9826908603041484,397.88358503400696,0.0101478558828547,0.268517754,0.4026266546712969,0.2643850057608183,0.030563399,0.004407591,0.006330286,0.003995679,0.007677531,0.00134149,2.36316e-06,4.39052e-06,33.85856862492113,0.7184555864139758
1455,5,4183.785076149652,0.6126826127990953,10.676705752464436,0.5605499232752733,7755.491650832311,6.324416563,2.0197611247876077,-2.934765393,-0.222030923,-0.262109651,0.076065024,0.9758606262680768,214.11319129760773,0.009384786,0.2435823005621566,0.2108303146454441,0.4148944696385856,0.077681991,0.0229833055252775,0.003529143,0.000264518,0.003379583,0.013032886,0.00042768,9.02192e-06,32.078187565519734,0.4259117672135434
1456,5,4029.550404428836,0.6471139455854256,12.863411724077976,0.3988851032542064,9974.875219227695,7.461020169108951,2.2464758687958817,-2.534340964,0.4018324194379075,-1.133338043,0.3495650573937483,0.8894961602642427,235.61319314003833,0.0417458248422444,0.144982084408251,0.4891842624532267,0.2771982293266142,0.0329453029838714,0.001694233,0.002093853,0.000169143,0.008316344,0.001393195,0.000267242,1.02866e-05,31.785801304688135,0.1649474505917246
1457,3,7088.547279587181,1.4258942862172332,2.6583917259289276,3.3596924858989583,6895.341381065047,5.848496783812868,8.921890380735627,-2.867179976,-0.915441635,-0.953181012,0.9106784434917412,1.061003573538659,335.67323594803537,0.0295199231926067,0.5008190519276492,0.0269125513740156,0.4204083006277066,0.009352541,0.000524721,0.008302202,1.31738e-05,0.003751182,0.000295111,9.32169e-05,8.02701e-06,35.86586085,0.7168860952348166
1458,5,4601.4431591213515,0.604228405,7.998647850821317,0.639505803,3697.1008975513296,4.658934523071055,0.8259667391384994,-3.201254163,0.031472443,-0.377596432,0.5140708002258285,1.0753052397997678,234.00118082115327,0.001978393,0.3662317198316792,0.1574677922557568,0.4224672362757334,0.0397379,0.005840099,0.000242225,0.000819259,0.000656665,0.004356178,0.000200225,2.3069e-06,34.08962646158542,0.2736168309902258
1459,3,6853.176541686025,1.906998239017747,7.015533506218447,3.1623404103100667,6249.8999899294895,5.561232109,2.3871935180607755,-2.223569027,0.9747074682430008,-1.492510756,0.3328591609264681,0.9384082027746088,318.2145678011045,0.0420733188571257,0.1185542032137326,0.5693635570756614,0.22547222037789,0.0244952349687998,0.005042976,0.008818025,0.000545665,3.68177e-05,0.005548123,4.614e-05,3.71905e-06,31.497304755263244,0.2994314751554897
1460,3,6314.719526843405,1.6882862224332809,8.486853140809703,2.7482330552640546,6441.633643303259,5.509813034730491,2.1368698452455055,-2.944017399,0.4952488567655646,-1.009545594,0.1816615151721986,0.9645625175148668,224.6475393031146,0.019007124,0.413778082754503,0.2164338310278497,0.3023600693279616,0.036256582,0.003736336,0.002623837,0.000500652,0.004687059,0.000530263,8.21379e-05,4.02679e-06,35.104043805254726,0.2205348432151373
1461,4,5843.619896096615,1.247298892350904,14.737142607652126,2.1628389960246484,7866.64644426744,6.419775820963974,2.6170826365585325,-2.176036769,-1.305290026,-0.895378515,0.231111775307385,0.9887698274385952,327.6167209930258,0.0203964362903773,0.2968657153220129,0.5663601951831536,0.006678323,0.073821093,0.0139776831023697,0.000632706,0.003183063,0.0158298938513074,0.001687022,0.000549081,1.87872e-05,34.77159018142008,0.6820331637798666
1462,4,5540.226496610292,1.2411505615439458,9.603183053856087,2.0020706453952077,7555.415860523623,6.077428744749371,0.214825601128201,-2.03854283,-0.225531569,-0.776547381,0.2823201947924058,0.9455485848846658,209.75980057802792,0.0363413874653828,0.335220116009071,0.3735497793828691,0.179462149,0.051879362,0.005483716,0.009396285,0.003612869,0.000409248,0.004497263,0.000140418,7.40687e-06,34.00570328026513,0.5657689047805917
1463,5,4410.262617730946,0.723192174,3.8760937867908543,0.4871794778452744,7015.562614816856,5.921927717473611,5.684681934941109,-2.175987619,-0.084073567,-1.241566613,0.069648277,0.9632287267054528,281.5158619730018,0.033538661,0.2705909489176587,0.3311359340000123,0.3073571159683712,0.0369012731650949,0.008236673,0.009483668,0.000467742,0.000615492,0.001446238,0.000221885,4.36829e-06,33.032238463139684,0.2107545153344483
1464,4,5466.3996116950675,0.827593582,11.153261571273562,1.338600436533632,3942.8971294107537,4.893967080931433,1.647143394389972,-2.1384369,-1.148140473,-0.091285864,0.8893800629189038,0.9907558704034564,235.4823164766249,0.036737201,0.2994174013313405,0.3196341046114253,0.316715863,0.0141105026245394,0.001874686,0.004440734,0.002005679,0.002154779,0.002885897,1.77709e-05,5.38085e-06,33.657002616427654,0.4524301382370105
1465,4,5821.492725105048,1.242447304105301,3.276387747666071,1.2769800095599624,6629.132535,5.717949576830048,4.298667091342008,-2.12128888,1.0465223717927117,-0.005336105,0.2032556894569768,1.0244563549917256,253.5875774020456,0.041587718,0.4394843985967257,0.1590020105362566,0.310783741,0.027671082,0.004350058,0.005416487,0.001158704,0.005241063,0.005280966,1.40253e-05,9.74684e-06,35.15429115745575,0.1299891140911345
1466,3,7085.556835,1.9363266831939283,10.680915366919756,4.234673123,6763.7627003277785,5.687698378888238,1.800393768010017,-2.112544006,-1.39817784,-0.869577194,0.4993685031406466,0.983308859,346.1580421182062,0.0117008111494205,0.1868229269798771,0.3990544785019194,0.3329570488864766,0.043892868,0.006744393,0.00369524,0.002423619,0.008814741,0.003839492,4.75232e-05,6.85941e-06,32.38196857900592,0.1831074978347543
1467,5,4369.599532,0.6695238229703284,6.964711379501829,0.6168967210952238,6563.527616015525,5.688232315382099,2.876266373131334,-3.066397894,0.1579112127380664,-1.253375156,0.027977887,0.8238243039493415,175.25319387807167,0.0136590462538255,0.2097615706350873,0.4560572581024064,0.232510476,0.047025835392773,0.0127715550193526,0.0117179956154268,5.51645e-05,0.0107157107986495,0.005385517,0.000328735,1.11365e-05,33.01971045393886,0.2961265339949731
1468,3,6547.752067699273,1.4454799079016372,12.416496742628144,1.9769984600785215,8585.716779706296,6.638430603367174,2.9897327174681045,-3.074664278,0.7223281937814554,-0.154273524,0.9973761157485148,0.9293561741157524,256.7079325807778,0.00448934,0.3806767968314082,0.1685251224396995,0.4150637943279418,0.0115683112589515,0.00488564,0.005287701,0.001623487,0.005784554,0.002023748,6.52862e-05,6.21914e-06,34.88821362976818,0.3848047548722777
1469,4,5468.502789782006,0.8145988270974095,3.5884605652543513,1.060974072762244,3809.019180751097,4.801598056132426,1.7640555867116312,-2.476542375,0.2714566245035898,-1.198346388,0.2910512523316417,0.8700391221036514,243.38448885936185,0.097769057,0.5877469334136493,0.1359935442205622,0.1409189150562863,0.013781016120735,0.0126367542922973,0.001622158,0.000996108,0.001838279,0.006689081,1.0236448028393399e-07,8.05149e-06,37.030290447305866,0.1582370791586781
1470,3,6125.935288030575,1.693114326179458,4.561914944216844,2.3316210097023076,7673.710734704159,6.286770374881439,1.800676484602374,-3.027665039,0.8701213260462226,-1.169238524,0.614271728,0.8640002275624951,221.45540495824133,0.0134627001210122,0.1274293286479563,0.6191682791885056,0.1538051122498918,0.064387823,0.000518863,0.003635323,0.000266122,0.0137163191357568,0.003221708,0.000380016,8.4054e-06,32.08696862823158,0.1021784327459301
1471,4,5741.683595038608,1.1087717706589553,3.1172002079796863,1.9166981582362856,9321.706657018209,6.896839071447396,0.2124362881923615,-3.441238186,0.6760031404863245,-0.413710402,0.7717970825313661,1.0558628237519263,221.0532459249744,0.004224632,0.015075490313744,0.4153793973690089,0.5227193921814631,0.0157643789239042,0.009721633,0.005460261,0.002698351,0.006173979,0.002636602,0.000142335,3.54812e-06,30.082174651325037,0.6413026112304372
1472,3,7035.368246,1.9420034797557737,12.650735655556284,3.4608880552029264,9667.454384,7.085293655534035,3.2912738814365428,-2.81712029,-0.848938319,-0.439993072,0.8509863390700416,0.8277600976036871,236.37040484751816,0.038533467,0.3941718693786489,0.1746022816244273,0.2058495068714416,0.1179629990007739,0.0230579968273534,0.0193906151244014,0.000144692,0.0199290270732994,0.005157142,0.001177831,2.25713e-05,34.251417184043895,0.3737971508210882
1473,5,5183.852801101207,0.8201591137697666,9.177593278303831,0.938579299,6527.672211267726,5.565152113637404,2.4422063231723268,-3.376121478,0.6330474857245272,-1.213675867,0.090421422,0.9820114802214288,208.09974352621188,0.0411805917678874,0.3078745315277106,0.3607083049801473,0.2486004939085083,0.018295178,0.00138059,0.008629589,0.000735264,0.005954439,0.00662812,5.009e-06,7.88708e-06,33.92405382681012,0.604904946
1474,4,5812.016532410999,1.0470387577268452,13.907146753500404,1.4226439873924794,9098.546024695468,7.025711163986455,1.8661783938536043,-3.04341184,0.670499206,-0.076718352,0.9179772172216242,0.9814344637601584,232.97567061721065,0.0302255097439713,0.1447257420304689,0.5819255097948062,0.1802851762754357,0.0343555338977565,0.006859958,0.008113117,0.002176833,0.005664723,0.005490486,0.000176603,8.078122742043351e-07,32.23151679960988,0.3948229474744467
1475,4,5447.830635395289,1.0640444623696603,13.578610633325606,1.489495434656443,8488.167356163844,6.617362157762755,2.409153207144802,-2.232700412,-0.550830822,-0.241082105,0.3298555546430627,0.7986600220504547,209.0652418140626,0.033170572,0.1951768555051979,0.5996655891154979,0.086153935,0.062655076,0.002746089,0.012197105,0.004053317,0.001318746,0.00280415,5.47567e-05,3.80806e-06,32.58567086436035,0.568768247
1476,5,4083.4357912277455,0.7693496439477657,8.720138824735741,0.6084408287402596,8324.026772751793,6.600626972666457,2.9071156354771106,-2.674148011,-0.219417136,-1.464455988,0.9249283092616652,1.0798940390761107,315.3516436670145,0.043199335,0.3831140698004271,0.080660583,0.4672582828445711,0.00079063,0.006872481,0.008712995,0.000778472,0.005158352,0.003452527,8.536469216965082e-07,1.41878e-06,34.2957199,0.1061956551810457
1477,5,5219.900619707514,0.7452028110047242,14.98019833655995,0.5366349155061734,7083.513518787558,5.942934744557291,1.3831250169288034,-2.622335275,-0.670184627,-0.767151017,0.9875356194842948,0.9041517916933652,317.39154656454326,0.0258404190696544,0.4637716690262972,0.1090562813298681,0.3735854022319974,0.009604762,0.006092046,0.005391868,0.000116597,0.006173588,0.000314634,5.00739e-05,2.65905e-06,35.812511435905876,0.3800077077697259
1478,3,6439.085200755419,1.7511306052359945,10.04311808991574,3.2611896706543666,9799.410344979207,7.351007115329998,2.137832299910154,-2.874679865,-1.436635181,-0.704628232,0.8747260070617634,0.8706268871986914,215.5947059256679,0.041225763,0.3823169925397234,0.2352554351897769,0.2895558116235071,0.034194728,0.005878186,0.00038808,0.001027372,0.00602505,0.003790543,0.000340161,1.87788e-06,34.53558603521509,0.5137952816795205
1479,4,5466.606676537505,0.894746929,11.613273251875182,1.3174885124237177,6707.6408804834855,5.706778428333042,4.191415207805761,-3.119072182,0.4351435907176495,-0.269433514,0.557072791,0.917356931665044,201.52065336405033,0.083074449,0.4100658215312598,0.1127143017599355,0.3015699954857735,0.033038106,0.009879772,0.0233461079008012,0.000843847,0.01748291,0.007699896,0.000275046,9.74801e-06,34.51721212054656,0.1317671909000895
1480,4,5821.150667286755,1.2082604884915766,13.330185098362264,1.81917661774477,7227.019886362242,5.853196220600303,2.7937138292281443,-2.530103212,0.5907822687645758,-0.591214458,0.5068639663646712,0.9894440786809188,248.77120654200263,0.0438768453768467,0.3563894986026715,0.2846020082103108,0.2702716990918073,0.0112326381426976,0.0139928235427074,0.005649477,0.000741621,0.009344729,0.003782274,0.000105114,1.12712e-05,34.80989439389507,0.6499096276754424
1481,3,5964.533881187876,1.5794377134172093,5.581132211238473,2.139135531832285,7599.898108,6.244744016792216,0.2488547923795639,-3.382412063,0.9579977877803952,-1.426236724,0.3127821256940821,0.9347754316974278,245.41718339790907,0.022657029176652,0.3717158571651894,0.2564334703513305,0.3051571621536622,0.030095407,0.000899059,0.005576949,0.001978792,0.00111218,0.004137868,0.000227198,9.02808e-06,34.443593381948396,0.6250529984666607
1482,5,4635.257534532205,0.778361543,3.89016039555158,0.806717137,10182.285184091528,7.3727997127887726,1.790984470078716,-2.324185787,-0.814904527,-0.755034652,0.463293326777582,0.9744150830617284,265.0368923409484,0.036515305,0.2949036776431114,0.3724956362172941,0.2826010589070817,0.004685457,0.002242634,0.001684936,0.00116446,0.000618254,0.003063092,2.34908e-05,1.99929e-06,33.84219889314714,0.4873967585995421
1483,3,6005.00424,1.260332169,8.277585342532134,1.6394791198622751,8550.611459091308,6.5177799411337904,2.3339122643198493,-2.476497717,0.007774433,-0.373754979,0.6502997648840936,0.9545097315405332,263.3450512284242,0.005100435,0.01733872,0.6087017891598797,0.2609226019520125,0.070326136,0.008969674,0.0112142080202399,0.002469616,0.0100352604139766,0.004407706,0.000503412,1.04423e-05,30.330204216533765,0.1849447294167891
1484,4,5600.339044011743,0.9885861973625284,5.9174076017229105,1.082875681561789,8752.374238952503,6.735762726473467,1.7009164703704835,-2.68014376,0.762466676,-0.733569065,0.00132357,1.024817488731927,231.54409458013885,0.085006895,0.1360270874108196,0.7113704264431155,0.012027534,0.0278074639990624,0.00397225,0.009840713,0.000129572,0.010453548,0.003155763,0.000204929,3.81863e-06,32.25041096252013,0.160629404
1485,4,5564.155023731934,1.2364735081269282,12.551614855994702,1.330896110102628,5292.544744616014,5.300840305510908,2.7742516444909455,-2.0720696,0.9112566146614648,-1.498961385,0.5192720354975365,0.8280332,341.48573208930424,0.0355952836355153,0.2822414976105518,0.1195227495674108,0.521438594,0.029681554,0.000561545,0.004260153,0.000433631,0.001959011,0.004242155,5.7766e-05,6.05998e-06,32.335363668606576,0.5681140982924651
1486,5,4251.339366070975,0.6098709483895544,7.741633311457411,0.4584802555377266,6223.777018605938,5.45759261,2.1639882231398024,-2.263418636,-1.45234191,-0.802395697,0.5194999816140213,0.7953239836977246,283.4723477588067,0.031040205,0.3565528566075123,0.4404447631243209,0.067552249,0.043435946,0.022891119,0.0150019253097556,0.004189763,0.012345666805212,0.006100399,0.000430145,1.49624e-05,35.470422757075006,0.697149878
1487,3,6005.734383825709,1.906187510143058,13.78985343368188,1.9696675344586176,8664.890505568026,6.768875994,0.4310450377826073,-2.291289998,0.5197507482213948,-0.806567036,0.5837399751275071,0.7659533237421953,222.42166284535548,0.0173810290087384,0.5872976377681712,0.1051825016022093,0.2231485873637287,0.0452852009346125,0.003583628,0.003684426,0.000772971,0.0119814857807243,0.001323061,0.000359167,3.051144035525017e-07,37.60172300408616,0.1099671200292609
1488,4,5359.167728381824,1.003046061,2.651339251133387,1.3901826391687766,4470.889590350469,4.954503615649256,1.4542190790586478,-2.42652484,-1.426375908,-1.041221189,0.2803828606434443,1.0711056129655327,353.98845637994094,0.044578142,0.2491402370958506,0.2061801483208845,0.4552517025483389,0.024987664,0.001916685,0.0118984697381196,0.001379158,5.89702e-05,0.004455525,0.000148031,5.26704e-06,32.08735158121308,0.4239159390522761
