PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
6818,3,6359.533528232684,1.7124834049396531,7.661619034533744,2.6075065198566323,9518.65328694215,7.111847132185737,0.2889962866502857,-3.0937162818694484,0.3209444572779609,-0.7479117396244506,0.6755342739193145,0.8831242134902247,208.3977464364093,0.0205611144869604,0.2567705982464158,0.3748266997700324,0.330586748651514,0.0014473584823411,0.0003228955491915,0.0041162149506792,0.003574205996503,0.0033713112030764,0.0044138421835662,8.055979709700197e-06,9.545000098023215e-07,33.54149401961225,0.3087655923853932
6819,3,6378.749239202139,1.760758795726367,13.257904750804691,3.5879013098768144,7095.614242236869,5.776076248330009,0.2654615963990882,-3.383961914619479,-0.5732255584271819,-1.2728525271011837,0.1933341332746819,1.0708737146347174,208.90025100387388,0.026758194686526,0.2968973103622726,0.1377837441473135,0.491556262504405,0.0188381590357508,0.007870971227692,0.0084932910823985,0.0007461737000565,0.0093734083290799,0.0015981218466461,8.26169559522781e-05,1.7461219065133432e-06,33.28013434559272,0.1894735346605335
6820,5,4903.6000080346885,0.7750384016244719,6.828869421932373,0.5069108926315343,4560.905416445059,4.948054607182283,2.630101157432076,-2.192671561071597,-1.3309047823904634,-0.8648995975414504,0.0893438191158892,0.7349521187055917,369.4829648301032,0.0450146575833704,0.2020316142889884,0.5182397413111698,0.1785288055106924,0.0272397445748301,0.0037935814457301,0.0079891335026359,0.0013745021071313,0.011755455032912,0.0037806344248042,0.0002410197881042,1.111042963110956e-05,33.00522783538239,0.4330203053211662
6821,5,3819.646617783372,0.7199034948577177,13.156198568714986,0.4782402836613543,3602.8650482397584,4.697566572578468,1.5358279733797096,-3.318128747582232,1.077093011729464,-0.2275677128362214,0.1835790525872607,0.9886858667428632,200.9294391150019,0.0491451015341391,0.4398444569498135,0.4490503843372083,0.0181559066362133,0.0161332751781888,0.0076022920651545,0.0078431448200316,0.0035515175887407,0.0041026698697193,0.004426268266081,0.000141206309538,3.776445171279026e-06,36.44670397039825,0.3371771377914242
6822,3,6123.459825935473,1.321073460753889,3.664012745862705,1.371603348724582,9761.827547522043,7.146377847805217,2.1816948510978644,-2.5639761415081663,0.6488831286368484,-1.4897326675364824,0.8018130677098702,0.9629072328010974,340.1286215069224,0.0711216548890395,0.480240043750802,0.0777854084206251,0.2875672791446302,0.0532135466108473,0.0008641818822946,0.0041578620604699,0.0002708333105241,0.0189212298866874,0.0058121276740096,3.317198313913465e-05,1.2660386930589744e-05,35.29548830912182,0.1469112142436148
6823,3,6132.532801076544,1.879529715925635,13.18369885171134,2.976073654106254,4848.185667248073,5.017670912500594,3.779882392564293,-3.263653675356179,0.9997223199244298,-0.5694092207231245,0.7832203588394343,1.0383502271749008,270.477553991566,0.0381084915347254,0.0571608075901266,0.0922204791003543,0.7158816093867459,0.0647644403518231,0.007471497948591,0.0107961080880458,0.00024541053411,0.0109869952247575,0.0018388019353382,0.0005203533363068,5.004969074926828e-06,28.639582147000024,0.6190769112306257
6824,3,6452.829537619643,1.6282631271093482,1.6829479947164434,1.8458263079025008,9673.068268031662,7.169449012717585,0.9621230967226708,-2.2450673391801343,-0.0819798196665071,-1.3160409755421618,0.8791530610450575,0.965324046183544,344.7372050020413,0.035768697888929,0.0602096806282331,0.3080301178848276,0.5109710082919324,0.0579958824523934,0.0069141671288721,0.0094465587064781,0.0011281481346437,0.0047506169155809,0.0043184638040056,0.0004614359748899,5.222189213905493e-06,29.409515252463702,0.1394995555752975
6825,3,6232.454172850049,1.2111727402935908,14.755804507175478,1.1362534669916111,7021.14172068063,5.895592970211051,2.693006635610759,-2.5157225477318303,-0.207355301912758,-0.9420497421395692,0.7950885190864481,0.8357734974829253,341.50215999001654,0.0575181252299335,0.0257130217078808,0.4088246529730504,0.3553310481791774,0.1071095496772426,0.0005038127960135,0.0139516874858134,0.0040421088536822,0.016350101806011,0.0104980840007027,0.0001494083823921,8.398908099957491e-06,28.76002468208868,0.1292819712325667
6826,3,7102.12711758835,1.9218011148680256,7.3894332495822335,2.375843564429758,6616.30857132565,5.56279401834524,2.133494365603658,-2.236392354549812,0.836138902325712,-0.2719079668953057,0.2057491699209178,0.823742984575758,236.13403065071617,0.0955349154289613,0.5384533767288311,0.2423387770100949,0.068147037818384,0.0093880382895889,0.0179984118042247,0.0047967278090322,0.000863541541643,0.0117266377499497,0.0107320875569014,9.676523064132977e-06,1.077173932441446e-05,37.135673909677365,0.6560571115746766
6827,5,4344.33930276758,0.6727172372453241,13.41054315536694,0.7082184215273171,4285.128357011173,4.935671899831667,4.250349711957604,-3.3006402039616405,0.8722129797567382,-0.8393037150416935,0.8289579747697735,0.8575957494631103,208.5638244664376,0.0387674065636891,0.5626828568926163,0.0880359295032967,0.1623850181972862,0.0980224917792062,0.0216185718123697,0.0146227642588317,0.0003858799932489,0.0088649370749537,0.0042613873351851,0.0003521895709139,5.670184018485781e-07,36.43077620713702,0.1888841047279334
6828,3,6291.7928315843,1.47754369332015,12.82632530203704,1.776282871032494,6447.733073039938,5.5705353572677,5.646592353370785,-3.124095688732014,0.2721756002259017,-1.421972257038596,0.2489082780023886,0.9950669872882392,298.8292591158643,0.0581030228861972,0.4336619014883324,0.0781627268873928,0.4008928828074297,0.0198209476284274,0.0019707528323443,0.0009086878668133,0.0002267287761381,0.0049844890365456,0.0011277841131882,0.0001340874182786,5.988258912091584e-06,34.64756279433564,0.3792517557904278
6829,5,4752.39714771892,0.7660251277617633,11.486391386462582,0.4941985745966964,7286.574810015512,5.961460892766547,2.965618542190952,-2.520036595331142,-0.8742376689840188,-0.5456341879239275,0.8320021355450127,0.9013679821079584,317.8274115268971,0.0076778806920765,0.3692214001642774,0.2781508185437548,0.2807077659601767,0.042274230120934,0.0030929852182416,0.00974685694287,0.0009496659058687,0.0077347521763182,0.0003054927262817,0.000129508917458,8.64263174192918e-06,34.78951692523059,0.7044449711001507
6830,3,6815.890306933165,1.826590294367172,7.647412540509994,2.3152312676636555,7810.440288480607,6.174132770407994,1.3408110374944684,-2.154275123951507,0.823383851930088,-1.2396114010047548,0.7912734405747746,0.994021981484568,397.0340175026659,0.0252865060736221,0.4126282342314468,0.4270404192464463,0.114559547783095,0.0142729654421086,0.0027243045071776,0.0004348492069858,0.000746079472839,0.0019788752600524,0.0001894269725219,0.0001356731633835,3.1186403203178845e-06,36.02023161683061,0.4778556381858648
6831,4,5357.206754866299,1.0085332107069558,4.220258982352052,0.9060372204652538,5272.155501357049,5.227842879998656,0.9690751342243636,-2.601044515890751,-0.1707193256060311,-0.7806121552412015,0.1909152386319229,0.8826517693427797,260.4181144206489,0.029240974045841,0.3542389050509795,0.5120329180527015,0.0655083717083888,0.0245098588461368,3.442523806744015e-05,0.0088086422213082,0.0034210997500067,2.5907958002197486e-05,0.0021284111729317,4.001898774023743e-05,1.0466967895636588e-05,35.18168866098431,0.4694735088881825
6832,3,6031.177585365604,1.4081068828743937,13.838158824715196,2.637010218493725,7835.091779247187,6.319510736629596,0.7708191225116585,-2.143714600973082,-1.0083606986119462,-1.0436204843777352,0.1342123714955967,0.8037813139612835,218.9772495608588,0.039974736980612,0.4937928162219716,0.1527480694158133,0.265782287768915,0.0338935104411574,0.0042768787202405,0.0005508182148792,0.0009983175354167,0.0051560734000339,0.0025269075908568,0.0002972290499245,2.3546601783466748e-06,35.96247676270318,0.1736829224764228
6833,5,4313.361150766895,0.8459302921375776,11.694250284757665,0.7744017341013842,4088.608767280664,4.884130420306915,1.534364214183343,-2.4611698277361445,1.0305751429366437,-0.3256160016151228,0.5188939304747152,0.8685847333568527,192.01602260441337,0.0397721525256058,0.02732043364882,0.4198985552629042,0.4550979689247427,0.0307835985038811,0.007413017592769,0.0045327498365889,0.003059787047193,0.0070777425443843,0.0048099060687783,0.0002312879483085,2.800096023582272e-06,29.739999970142705,0.477273060541359
6834,3,6692.820192636736,1.6479599566043537,8.949902432894138,1.76815083118473,9528.289562572503,7.219177934907153,3.554960590241484,-2.25731235422641,-0.2359420694456309,-0.4155432389569593,0.9412544871767669,0.8899507592424609,319.6786887012956,0.0015867837154539,0.4990977927432967,0.1933698064919953,0.2475749024777227,0.0273627253337489,0.0090410060239375,0.0099363734219643,7.586435910611887e-05,0.0088436827491776,0.0029949005680927,0.0001148940844257,1.2680310780181907e-06,36.856555972375546,0.4674721935349067
6835,3,6320.963186320799,1.48129873127046,5.3252637495403,2.474062432932109,4526.955348015911,4.973969533832448,3.2740419349085688,-2.513435871342391,-0.9074128014471862,-1.2676902633235647,0.108279542181052,1.008998134084021,346.9708125671992,0.0544775753674494,0.3947559334742159,0.1127263889091296,0.4067165570956875,0.0163593936602947,0.0068236357378713,0.0039689784656575,0.0005292878359422,0.0017065436553976,0.001873607725217,5.723590821473683e-05,4.862164922222396e-06,34.19791870346732,0.4463114556874283
6836,3,6901.094475813424,1.4530447777714763,9.622998778878612,3.044920510090191,4941.244679495769,5.064704141234657,5.974925318104148,-2.9817520339531747,0.2194982302541965,-0.9017862802780447,0.3360778736030195,0.9739400563309588,257.3168829965908,0.0797978658715828,0.4591798063567593,0.3497074220001447,0.0607193665188724,0.0144970476310676,0.0007508943545984,0.0200813840306209,0.0021072618314662,0.0106683726131785,0.0024082778599617,7.310054195881452e-05,9.20038978840121e-06,36.193782405258624,0.4680284012306951
6837,4,5500.728690648701,1.0528596118727631,13.066172495992973,1.540952378373353,9712.397912190509,7.3548777575352995,2.3725232722228684,-2.275932523370435,0.1014191562465265,-0.2757892408270761,0.0727248286985013,0.8344630035976611,179.8975883934326,0.0329162474268721,0.2110097678171945,0.3224977866651995,0.411763961240529,0.008634365166938,0.0040464786473386,0.0012754032532549,0.0010134575746085,0.0042016001396203,0.0025803748714775,5.863720114128558e-05,1.919995824823285e-06,32.44993501941285,0.6285702332194181
6838,3,6849.445736820309,1.6948356198908847,6.580201954869644,3.471973770689215,7818.176306610501,6.214180112372932,1.1546601648814194,-3.323225660456885,0.3068748184865837,-1.2935520666461644,0.6493898969325461,0.846158923392321,186.6824451050329,0.0266238428452752,0.5240723361557911,0.2619564015901811,0.1256520194140767,0.0471355199450838,0.005283695432621,0.0040577608993776,0.0001279351693305,0.0044272642672817,0.0006195883958506,3.3839413269384784e-05,9.796471860947612e-06,36.85052078309919,0.646868099461147
6839,3,6111.22145346557,1.7334282709156272,9.72004625954703,1.60056021640824,7282.527941149691,6.081751195493769,0.8744854661637418,-3.189930820674112,-1.240976829599599,-1.0938648905326356,0.5358247171770587,1.0793912553224094,318.9797502517178,0.0205086529644975,0.2689493488620738,0.2513131074793777,0.430756175880053,0.0171066077221352,0.0026750032095368,0.0006699839692474,0.0019503296374106,0.0053122091364917,0.0006538073064625,0.0001039584127032,8.154200103188296e-07,33.17362622261735,0.5356913688199355
6840,5,4308.220005940448,0.8148772730842068,1.7726807152214852,0.8325936638150819,4228.062540840789,4.96032997717257,2.441083697013322,-2.5223818101014945,-1.0019470263520196,-0.0495348936007984,0.7640449808946473,0.9386584439408748,226.1924134397705,0.0194541790094056,0.4555812058444611,0.1821876273849472,0.3242471861082918,0.0050280145936435,0.0095979262201868,0.0003599499619235,0.0013997723274434,0.001073561938722,0.0010213614622126,4.568031588765353e-05,3.534832874449912e-06,35.98171144936252,0.3709906296926076
6841,3,6936.683256026152,1.593123794795376,7.680614214067515,2.741842967199122,5726.92858336644,5.318445582198179,1.5724504961385777,-2.630508766666233,0.452679584119249,-0.6365530514595477,0.7564476992731441,0.970584018806082,285.4467355266364,0.0367345879060407,0.3115947894269545,0.1883117511404226,0.4155323170605997,0.0326116439556043,0.0036103732728602,0.0051364700981069,0.0008272542424855,0.0021527614264024,0.0031724927000964,0.0003128768073797,2.6819630464549243e-06,33.107944508000664,0.1083398504775223
6842,5,4507.8219586053365,0.8123677867652837,5.5600427127597305,0.7254913704176922,10069.839332176944,7.513405524487457,1.6341504155385935,-3.131066354672728,-0.7651743163152646,-0.2531624697859862,0.7398600398558514,0.8886424933002134,202.0103593767828,0.0415363243009938,0.0007699757514196,0.2655557474116782,0.6090147432042835,0.0393634973155096,0.0158032645711697,0.0157667484067687,0.0023457778840733,0.0026921168469488,0.0070261318182002,0.0001108778388728,1.4794650081498789e-05,28.51753528920096,0.1583499928392242
6843,4,5369.733444451028,0.8441652043245004,3.12821975147486,1.175107351623793,4400.364842999256,4.968835466546699,1.47155460366485,-2.702603885213907,-0.384551678464873,-1.359785538443914,0.01764886449908,1.0100642541444025,251.5675408508687,0.0667518579692641,0.1128451307977664,0.2098579952185247,0.5174375914225109,0.061388271371603,0.0058807656130392,0.0100690752613261,0.0001114913221216,0.0105356551472614,0.004982869523001,0.0001286373003704,1.0659053210799552e-05,29.67447248949819,0.5401590576004128
6844,3,6250.20614626236,1.81272607691487,7.740417671505301,3.1791937644978887,6866.263764572329,5.720216049229219,0.3077908867410577,-2.578947763923458,-0.0659028383267479,-1.1945160969694562,0.8494288029708451,0.9343590840400202,214.7876189221664,0.0277704471046576,0.5054309667886318,0.2942165149845451,0.0968376067840702,0.0481376111306582,0.0075591821094626,0.0072916328388132,0.0011457979260616,0.0103834292335194,0.0010601561060878,0.0001556263249125,1.1028668579674672e-05,36.924061284073,0.3737540135334388
6845,5,4399.100417588075,0.7025929255786562,7.904060827835658,0.3473488604459291,9152.271212171254,6.823919653519272,0.9829058898264604,-2.375262940906038,0.8695929533832301,-1.3167343683303474,0.7312186398678435,0.9551115371215412,329.13827296818835,0.0024312127907608,0.4508244420369725,0.0491993274789166,0.4521051294438994,0.0239843190574883,0.0071117245867073,0.0025613923637694,0.0001638537410645,0.006952442771145,0.0044891598025589,0.0001707781056958,6.217821021223576e-06,35.42817136366082,0.6726873031309372
6846,4,5780.158573345354,0.9279718093567207,4.646908303989073,0.9071756956995704,7118.259415316192,5.889714933110913,1.762580510498433,-2.495147947801209,0.9326085972721884,-1.3525267638175305,0.0334726310669822,0.8879443099648473,225.3601657817433,0.0582199009917625,0.1796027250069978,0.0591961613094459,0.578656185468011,0.0712863802419077,0.0178820394152726,0.0052786910305402,9.006932950955202e-05,0.0209229098886828,0.0085135557013008,0.0003481795957827,3.202020786198269e-06,30.635782090801545,0.5564774182662602
6847,4,5623.755538761399,1.1212616096367944,8.991160838008025,1.2062278913610536,4339.549284351861,5.021884171460025,3.2385423697637146,-3.115569431969015,-0.4468007696000089,-1.2307069790836564,0.7451442347440529,0.9856984051589488,329.450969113117,0.0511706860507556,0.3584032066428218,0.3163621156017053,0.247849722920622,0.0071945307167591,0.0070811583705505,0.0060776554440258,0.0031167484866746,0.0019291272840303,0.0007466011997845,6.683915148559505e-05,1.608130784657404e-06,34.646902027218935,0.4726148539657121
6848,4,5451.946165135469,0.99800972817013,14.731279287970771,0.8955032962925034,4327.814697200121,4.96633701715723,0.7539733832590758,-3.032268582437545,0.5202867639902582,-0.7005080116121876,0.4316365112871597,0.9227224339041192,250.80780984525208,0.0341597617786466,0.2282428586881969,0.4571621858387159,0.2276410086129056,0.0380412899898076,0.0023877908934098,0.0009668201223196,0.0043120359465317,0.0029926810538646,0.0038364830466446,0.0002526856475476,4.398381409028255e-06,32.879906328631584,0.1302173203680606
